MrHandyDialog_Medbay_01	想象一下，居然需要“治疗针”来做自我维护。哦，人类，你们真是笑死我了。
QuestLoc_Tonics_Conversation01_NPC03	嘿，陌生人！今天我能帮你什么忙？
QuestLoc_NoRestfortheWicked_Conversation_2_NPCEnd_1	那好。准备受死吧！
Weapon_Description_InstituteRifle_Long	学院的触角伸得很长。现在你的也是。
Tutorial_Tip_12	健身房可以让您训练居民的耐力（E）。
Encounter_SurpriseQuest_AbandonedHouse	发现一座废弃小屋，进去看了看。
Controls_Xbox_Quest_MoveCamera	移动镜头
Speech_LivingQuarter_Dialogue_NPC1_12	你有想过我们去避难所外面住吗？
QuestLoc_LittleMissWasteland_Conversation_3_Team_4	这题我想使用通配卡。
QuestLoc_DaysGoneBye_Conversation_1_NPCStart_1	哇，我真高兴你们在这。那些掠夺者差点就抓到我了！
VictorDialog_Wasteland_48	你看看这个。一张黑桃A！我想今天运气不错。
SeasonModal_BattlePass_LockedReward_Rank	等级{0}后解锁
QuestLoc_TheAbyss_Conversation_2_Team_3	那么，这是机器人失灵的结果吗？！
Controls_Xbox_Footer_Rename	重命名
SnipSnipDialog_RadioStation_01	麦克风测试，麦克风测试，1、2、3。这玩意儿开着吗？
Speech_Room_LoveJob19	我最近有没有提到我是多么热爱我的工作？
Pet_Manx	曼岛无尾猫
QuestLoc_DogsofWar_QuestLongDescription	“饥荒”和“瘟疫”就在那里，无论他们是谁，追随者都大有人在。“战争”和“死亡”是臭名昭著的“末日骑士”。他们在废土肆虐吗？如果有人知道，一定是银河新闻电台的三狗。我们去跟他谈谈。
SnipSnipDialog_Bar_02	你们人类歇着吧。不不，不用管我。我就默默无私地伺候各位的一切需求……
Speech_Quest_Generic_Dweller_53	这儿没我想的那么糟——是更糟。
SnipSnipDialog_Wasteland_77	我要在外面再待一会儿……
Weapon_Name_AlienDisintegrator	外星分解枪
Speech_Generic_Dweller55	有人需要帮忙的吗？
QuestLoc_Astronomical_Conversation3_NPC02	兄弟会那套老掉牙的规矩和疑神疑鬼的毛病可拦不住我。
QuestLoc_HostageNegotiations_Conversation_3_NPCStart_1	我得救了！
QuestLoc_Vault199_QuestObjective_1	找到比格斯比。
Outfit_Name_ScifiSpecial	科幻迷服装
QuestLoc_ItsnotEasyBeingGreen_QuestLongDescription	随着一年一度圣帕特里克节庆祝活动的到来，附近的一些居民病得很厉害。一些病例报告显示他们正在逐渐变成尸鬼。这可能只是，呃，“食物”中毒，但我们应该调查此事，以防它是一个真正的流行病……
QuestLoc_BewareofOverdog_Conversation_1_Team_2	我们很高兴能帮助……
QuestLoc_ExtremePrejudice_Conversation_4_Team_2	你会在这里度过剩下的日子，也就是几分钟。
MrHandyDialog_Generic_29	再见，避难所居民！
QuestLoc_SpearFishing_Conversation_1_NPCStart_1	所以你来这里是为了那些训练过的鼹鼠吗？真是太疯狂了。
QuestLoc_GoingToTown_2_Question2_2	服下那瓶“神药”之后，你们一路跟着那个油嘴滑舌的推销员来到了这里……
Speech_Eviction_21	回见啦，小土豆们。
QuestLoc_ThymeisMoney_Conversation_2_NPCStart_2	你来盘点过我们了吗，缉毒员？
Wasteland_ItemCycleRarePet_02	一个{0}出现并阻止我走进一个坑里！最好带着它，应该能帮衬我一点。
Weapon_Description_JunkJet_TechniciansRevenge	他们再不会取笑一个科学呆子了。
QuestLoc_OperationSandman_Conversation_2_Team_2	上千名居民和掠夺者已经被杀害！
Encounet_Progression_Creature11	这只狂尸鬼一定是疯了！它正朝我扑过来！
Outfit_Name_ActionWeddingDress	末世新娘礼服
Encounter_Random_Message178	一辆旧军用运输车。看来士兵们曾想维持秩序——也就撑了一小会儿。
QuestLoc_CantStopTheSignal_QuestShortDescription	侦查一个奇怪的无线电广播站。
QuestLoc_TheRiteofSpraying_Conversation_1_NPCEnd_1	他们称自己为“原子之子”，崇拜辐射或类似的东西。
QuestLoc_ArmsRace_QuestLongDescription	枪匠的呼喊从广播里传来，声音大而清楚。“狂尸鬼！救命！谁要是能救我出去我会拿最好的武器报答他！”如果你想要这个奖励的话得赶快了。
Stats_PetBreeds_AustralianShepherd	澳大利亚牧羊犬
QuestLoc_Blackout_QuestShortDescription	监督者的儿子，杰克，在一场疯狂的新年派对之后消失了！
QuestLoc_HumansLikeUs_Conversation_5_NPCEnd_3	警报！警报！进行灭绝协议！
Notification_Title	辐射避难所
QuestLoc_DivideandConquer_QuestObjective_1	打败掠夺者首领。
QuestLoc_ExtremePrejudice_Conversation_2_Team_1	我当然会！他……呃……他就在那边，看！
QuestLoc_VaultTecExperimentReviewB_Conversation_1_NPCEnd_3	流氓特工！代号红！
QuestLoc_HumansLikeUs_Conversation_4_NPCEnd_1	哈哈，你说是网罟座泽塔星a，我说是网罟座泽塔星b……
Message_TutorialPopup_01_Hint	提示：现有资源和所需资源差距越大（超出或不足）对避难所的影响（包括好的和坏的）也越大。
QuestLoc_Overrun_QuestShortDescription	前往909号避难所寻找宝拉·普朗布金。
Help_Page11_MainText	将居民放进训练房间里将会提升他们的SPECIAL属性。

每一个属性都有对应的训练房间。

力量：举重房
观察力：军械库
耐力：健身房
魅力：会客室
智力：教室
敏捷：体操房
运气：棋牌室

每个属性最高能提升到10点。

居民的属性值越高，训练到下一级所需的时间就越长，但您可以使用量子核子可乐来加速训练。
QuestLoc_ALaborofLove_Conversation_2_NPCEnd_2	是么？真是不想待在这里了……兄弟们，我们继续朝上走！
QuestLoc_IntotheInfield_QuestName	进入到内场
Title_Crate_Vault	创建避难所
QuestLoc_SpyonRaiders_RaiderLine_1D	射击然后燃烧！
Room_UltraciteMining_2	辐射极琉矿采矿机
Crafting_Cost	花费
QuestLoc_BountySnips_QuestShortDescription	消灭发光辐射蝎“剪刀手”，然后拿着它的壳领取赏金吧！
Encounter_Random_Message8	真希望我有个旅伴。
QuestLoc_FactoryFloorofFear_Conversation_1_NPCStart_1	我听到了抓挠的声音，但我以为只是动物发出的。
Message_Tutorial_ArrivalWidgetReadyToClaim	您的新居民到了！{点击}他们的头像来招募。
Speech_Eviction_25	监督者！监督者，救命！他们想踹我出去！
Title_UltraciteToolTip	辐射极琉矿矿床
QuestLoc_GameShowGauntletB_Conversation_1_NPCEnd_4	从没听说过他。你要准备……“掉脑袋”！
QuestLoc_GuardianoftheWastes:Radroaches_QuestLongDescription	让我们为保卫废土尽一份力。清理掉那一窝危险的，被辐射过的生物吧！
QuestLoc_ItsnotEasyBeingGreen_Conversation_2_Team_1	首先，我们需要弄清楚是什么导致了这一切。
Speech_Generic_Dweller44	到喝咖啡的时间了吗？
Message_TutorialPopup_01_Title	您的避难所需要稳定的
电力、食物和水来维持运行。
Encounter_Random_Message107	我的鞋底已经磨穿了。
Speech_Quest_Generic_Dweller_Conversation_27_Response_1	哦，拜托，没那么糟吧。好吧，确实挺糟。但不管怎样。
Outfit_Name_SpecialThemeXmas2	精灵装
Theme_ShortName_Workshop	工坊主题
QuestLoc_HumansLikeUs_Conversation_3_Team_1	我们正在调查这个地区的奇怪灯光。
QuestLoc_HopontheRoachCoach_Conversation_1_NPCStart_1	等等，先别开枪！这只是件戏服！
Speech_Generic_Dweller54	我明明就很特别，真见鬼。总有一天，监督者一定会注意到我。
Weapon_Description_Railgun_Rusty	这个奇怪的尖钉可能不能将四肢钉在墙上，但它还是一样能杀戮。
QuestLoc_GameShowGauntletD_QuestShortDescription	为胜利而战！
Stats_Rare_Outfits	稀有级装备
QuestLoc_RevengeoftheGeeks_Conversation_2_NPCEnd_1	错！你知道质数是什么意思么？
QuestLoc_APaleImitation_QuestObjective_2	和R41D号避难所的掠夺者首领对峙。
QuestLoc_SpyonRaiders_Conversation_3D_NPCEnd_3	我想我们总会有点多余的物资。拿上然后去吧！
QuestLoc_TheSixthSun_QuestShortDescription	拯救教会失踪的哥哥。
Achievement_Xbox_Description_03	完成10个任务
QuestLoc_FriendlySettlement_Conversation_1D_NPCStart_1	听着，居民们，没必要紧张。我们已经不做掠夺者啦，我们退休了。
Title_Personalized_Ads	允许与第三方共享我的使用数据，以改进营销并在第三方网站上展示更相关的广告。
SnipSnipDialog_Wasteland_7	我的内部指南针显示我现在正朝南。看来我该朝这个方向飘……
Message_Tutorial_67	如果不需要任何新居民，您可以{关闭}{广播站}的对外召唤功能，但其仍能在避难所内部播放广播，提升居民{幸福度}。
Pet_Description_militarymacaw_l2	知道200个词，却只会说“隧道蛇统治一切！”
SeasonPass_UpsellModal_Base	有了赛季通行证，Fallout赛季才更精彩。
立即领取你已解锁的所有赛季奖励！奖励可在所有避难所中领取。
Facebook_AskRequest_Title	礼物请求
QuestLoc_GameShowGauntletH_Conversation_3_Team_3	医疗中心地铁。
QuestLoc_HoneymoonHorror_QuestLongDescription	来自附近定居点的某对新婚夫妇去了一个偏僻的山洞“度蜜月”。他们至今未归，第一批救援队也一去不回！也许关于辐射蝎的传闻是真的。最好带上家伙！
Message_TutorialPopup_24_Body_Part1_Xbox	当勾形图标出现时，选择它，然后按住来释放暴击。
Pet_Carrier_PopUp_Footnote	*不保证一定有毛。
Button_StartQuest	开始任务
QuestLoc_FriendlySettlement_Conversation_2C_NPCStart_1	很高兴你们来了。这个定居点致力于保护书籍。
QuestLoc_SynthsforSale_Conversation_1_NPCEnd_4	这些连体衣就是暴露你们的破绽，对吧？谢谢你的建议。
Weapon_Name_GaussRifle_Hardened	硬化型高斯步枪
QuestLoc_GameShowGauntletI_Conversation_3_Team_3	狗肉。
QuestLoc_DeathclawDeeLite_3_Question1_Choice1	你的，嗯，同类袭击了我们的旅馆。
QuestLoc_ScientificProgress_QuestObjective_2	杀死掠夺者首领。
Speech_Quest_Generic_Dweller_Conversation_31	你有没有觉得生活不过是场幻觉？
Theme_ShortName_Exterior	外观主题
QuestLoc_GhoulSupplies_Question2_Answer3	哇哦！这个报价太诱人了！我这就给你带来所有能找到的家具和电器。
QuestLoc_AlienBot_01_QuestShortDescription_04	前往坠毁现场的实验室，找到外星科技。
QuestLoc_PowertothePeople_Conversation_2_NPCEnd_4	什么？哈？你是认真的？呃，好吧。监督者在那边。真扫兴。
QuestLoc_RescueOperation_QuestObjective_2	拯救另一名定居者。
QuestLoc_ANiceGhoulLikeYou_QuestObjective_1	对付一群暴躁的尸鬼。
QuestLoc_SpelunKingTrainingE_Conversation_2_NPCStart_2	监督者已经确定要送我们去参加洞穴探险大赛！
Crafting_Junk_Required	需要配方
Outfit_Description_SantaSuit_Original	制作好心愿表，然后检查两次。圣诞老人——最早的“监督者”。
Speech_Quest_Generic_Dweller_Conversation_6_Response_3	嘘。多走路，少说话。
QuestLoc_WorkingOvertime_Conversation_2_NPCStart_1	我是一个……好人……但是成为一个发光种……可不是小孩子过家家！
Objective_PerformCriticalHit	释放{0}次暴击
QuestLoc_FriendlySettlement_Conversation_2B_Team_2	我们需要一些装备。时髦又有型的那种。
QuestLoc_Dog_QuestName	代号：狗狗
QuestLoc_WaroftheNerds_Conversation_3_Team_1	你的迷信根本不是我们生锈武器的对手！
QuestList_ArrivedQuest	到达！
QuestLoc_BountyShiner_QuestName	悬赏：“闪闪”
QuestLoc_TheBansheesKeen_Conversation_1_NPCEnd_3	真的？它是如此大声我几乎不能弄清楚你在说什么！
QuestLoc_TheBrothersGrime_Conversation_1_NPCStart_1	我们来比一比谁的手段更肮脏！
Speech_Room_DeadDweller_Agility	所以说锻炼真的有可能过量……
QuestLoc_RobotHood_Conversation_1_Answer03	呃，你知道你也是人类吧？
QuestLoc_ThirdandGoal_Conversation_2_Team_1	这附近有一个避难所。你去那里比较安全。
Message_Tutorial_UltraciteWeaponCraftingCraftingMessage_Xbox	按来{打开}{制造菜单}。
QuestLoc_S2_QL2_Q3_Req_Question7_Answer2	好，拿去。还随甲附赠一把武器。现在走人！
QuestLoc_TheBansheesKeen_RaiderLine_4	女妖正在为你恸哭！
Controls_Xbox_Vault_NCQ	量子核子可乐
QuestLoc_DeathclawDeeLite_2_Question1_Choice3	别担心。我们会搞定他们。
Objective_BuildOverseerOffice	建造一间监督者办公室
QuestLoc_OperationSandman_Conversation_3_NPCStart_2	是第37条第c项吗？
QuestLoc_VaultTecExperimentReviewC_Conversation_3_Team_1	我们想要武器来保卫我们的王国！
LunchBox_Card1_Title	卡牌1几率：
QuestLoc_GasNGo_QuestLongDescription	一位居民在废弃的红火箭服务站遇到了一位掠夺者。在他前往你们避难所之前阻止他！
QuestLoc_WondersofScience_Conversation_1_NPCStart_3	但是现在，我找到了！
QuestLoc_GoingToTown_3_Question2	嗯？这里发生什么了？你们不是平时的警卫！
Speech_Conversation_NPC2_Topic30_Response1	行啊。橄榄球还是棒球？
QuestLoc_S2_QL2_Q3_Req_Question3_Answer1	你傻了吗？这里是食物储藏室。你的表在这没用。走开！不给汤！
Controls_Xbox_Footer_FilterSpecial	筛选/改变SPECIAL排序
QuestLoc_TheRoadtoVaultopolis_Conversation_1_NPCStart_1	哈喽，你们好呀！我是监督者阿尔瓦雷茨。让我猜猜……
Message_Tutorial_SeasonOpenModal	首先，{选择}{赛季按钮}。
Weapon_Name_MissileLauncher_Hardened	硬化型飞弹发射器
LunchBox_ContentRedeemTitle1	午餐盒
QuestLoc_DivideandConquer_Conversation_3_NPCStart_1	所以，你居然答对了这么多……真让人印象深刻！
QuestLoc_KnockEmDown_RaiderLine_3	“战争”真美丽啊！
SnipSnipDialog_Generic_28	真希望今天不用换尿布。那些小家伙总是……扭来扭去。
QuestLoc_MatterstoSettle_Conversation_1_NPCStart_1	允许开火，各位！朝那个——
Bonus_SurvivalGuide_MysteriousMagnet	陌生人概率
QuestLoc_WastelandTheMusical_Conversation_4_NPCStart_1	♪ 忏悔！忏悔！ ♪
♪ 别再心怀不满！♪
Wasteland_RemoveDeadDweller	删除
Weapon_Name_GaussRifle_Enhanced	增强型高斯步枪
QuestLoc_MondayNightBrawl_QuestObjective_1	打败“牛肉大满贯”贝纳斯基。
QuestLoc_SpelunKingTrainingG_Conversation_1_Team_1	呃……好吧。随便你怎么说。
QuestLoc_TheBansheesKeen_Conversation_2_NPCStart_2	我们不能再思考……
QuestLoc_TheAbyss_RaiderLine_3	我凝视深渊，但没有什么凝视回来。
QuestLoc_TheSixthSun_Conversation_3_NPCStart_4	幸运的是，我在逃跑前把炸弹的主电路板藏起来了。
QuestLoc_FoodFight_Conversation_1A_Team_3	糖衣炸弹麦片？那东西会要了你的命。但是我给你一条捷径吧。
Notification_DwellerWasteland_02	您的一位居民在废土上探索一段时间了，您应该看看他们怎么样了。
QuestLoc_DeathandDenial_Conversation_4_NPCEnd_3	沃辛顿夫人试图咬一口蓝莓烤饼后苏醒过来。
Objective_CollectQuestsWithPet_Plural	携带宠物完成{0}个任务
Outfit_Description_HandymanJumpsuit_Advanced	修好一架坠毁的垂直起降机？你都能从头造一台了。
Crafting_FragmentsCounter	发现{0}/{1}的配方碎片
Encounter_Intro_Creature5	发现{0}
QuestLoc_MatterstoSettle_Conversation_5_Team_1	未完待续？！
Speech_LivingQuarter_PickupLines_24	我发现自己完全被你吸引。
QuestLoc_TheBansheesKeen_RaiderLine_3	让它停止！
QuestLoc_SuperDuperTrooper_Conversation_1_Team_1	噩梦，你是最糟糕的。
Weapon_Name_PowerFist_Enhanced	强化的动力拳套
QuestLoc_PaulasinaPickle_Conversation_1_NPCStart_4	一位女士，宝拉·普朗布金，成功逃脱了。她是我的英雄！
QuestLoc_ScienceCooperative_Conversation_2D_Team_1	这是我经历过的最恶心的谈话。
QuestLoc_TheTailContinues_QuestObjective_1	寻找救援队。
QuestLoc_S2_QL3_SecuritronsUncapped_1_Question5	市民，此处是交战区。请交出你的生命。
QuestLoc_GobbleGobbler_QuestObjective_1	找到更多有关高步勒的消息。
QuestLoc_GameShowGauntletA_Conversation_1_NPCEnd_3	你希望的是对的！是戴维，不然还能是谁呢？
QuestLoc_EvictionNotice_Question1_Answer2	不，不是。这是大汗帮领地，我们抢来的！你要想夺回去，就跟我们打！
